QueryId,EntityId
217,1837487
217,4274121
217,0349103
217,1893683
217,0728965
217,1143354
217,0684777
217,1146897
217,0984418
217,4185177
217,4131962
217,1527186
217,4236862
217,1097324
217,2723972
217,4050531
217,4550418
217,2187131
217,1897473
217,4135594
217,3728028
217,4588647
217,4146922
217,4438771
217,2384162
217,3386908
217,0519107
217,0706796
217,3132038
217,3388685
217,0728969
217,2730371
217,3040723
217,3984749
217,0728971
217,2590993
217,3585431
217,1111406
217,3313054
217,3784675
217,0728966
217,4077104
217,0180513
217,1243185
217,0521453
217,1912463
217,0481031
217,4586803
217,4546003
217,3905500
217,3784644
217,1691567
217,3607595
217,0580084
217,2581931
217,0728970
217,3055600
217,1839929
217,1794289
217,2939548
217,1625220
217,3439592
217,4072775
217,2939955
217,0204728
217,3872218
217,2598609
217,0667856
217,0657017
218,0443597
218,1997756
218,3878167
218,1110905
218,2507340
218,1047576
218,3661253
218,0206228
218,1110901
218,3878192
218,4095944
218,0725711
218,1952765
218,0727792
218,4535235
218,2003056
218,2940104
218,4120621
218,3878164
218,1410393
218,0967081
218,0483374
218,3878152
218,3660918
218,4488255
218,1281598
218,4108093
218,1110904
218,0077076
218,1094676
218,3717344
218,1410396
218,3340462
218,3227084
218,1240199
218,4101580
218,0350128
218,4130829
218,4132752
218,1110902
218,3878131
218,3886233
218,4195675
218,2628898
218,3174399
218,3878159
218,0461582
218,2479405
218,4090352
218,2995619
218,1410394
218,3705138
218,1330270
218,3553289
218,4104716
218,0670135
218,4101521
218,4181838
218,3967784
218,3325439
218,0632199
218,2173083
218,0592067
218,0206227
218,2108475
218,3878137
218,3660596
218,3659750
218,0256299
218,1770664
218,3263664
218,0905958
218,3659746
218,0416361
218,2832230
218,2649562
218,3659791
218,3696463
218,0280074
218,2036161
218,1043907
218,4316434
218,1337756
218,3661022
218,2290172
218,2498914
218,3317628
218,4090317
218,1085149
218,0631988
218,3271243
218,1805514
218,1382707
218,1110447
218,3187811
218,0665750
218,0166989
218,4129092
218,4183315
218,3719549
220,4143610
220,3591922
220,4143609
220,0785988
220,4125506
220,4083351
220,1564034
220,2088839
220,2960246
220,3705478
220,1639353
220,2602632
220,3721930
220,4375667
220,3139337
220,2301699
220,1564044
220,0354608
220,1564043
220,4338210
220,1149603
220,3648484
220,0917394
220,1298593
220,3260943
220,3633798
220,2140639
220,3940641
220,3639324
220,2920742
220,0355780
220,2402801
220,4187985
220,4190211
220,3721929
220,4571976
220,2281544
220,1325949
220,3940714
220,4143595
220,0815576
220,1564037
220,1219353
220,3940713
220,3834752
220,2408816
220,4262492
220,0426258
220,4141767
220,4084372
220,1742792
220,2857302
220,4048083
220,0206638
220,0585112
220,3834751
220,0055619
220,0017784
220,1070081
220,1792404
220,0804791
220,0494437
220,2911980
220,0118151
220,3940597
220,3940625
220,4125336
220,0954340
220,0938200
220,2088756
220,3910524
220,0019746
220,0956742
220,3375800
220,3988757
220,1071564
220,4130082
220,4262343
220,4133111
220,1070018
220,2301697
220,0461988
220,2637239
220,2956923
220,3348794
220,4262507
220,3736944
220,0059497
220,4262362
220,4262375
220,2825368
220,4270384
220,3596870
220,4262437
220,4262451
220,4262517
220,4079632
220,3657837
220,0339342
220,1287545
223,1639527
223,1919888
223,1639707
223,1639525
223,1639526
223,1639577
223,1639603
223,1639542
223,4116808
223,3528032
223,2950614
223,1639554
223,2520848
223,1639533
223,1639546
223,1639534
223,1639532
223,1639539
223,1400541
223,1639552
223,1639509
223,0378398
223,0393245
223,0796147
223,1639575
223,1639708
223,1639808
223,1639608
223,0001007
223,1639604
223,1639618
223,1858792
223,2756982
223,0472634
223,1639557
223,4586964
223,3142698
223,1983441
223,3935451
223,2520823
223,1639559
223,2478322
223,0344825
223,2703724
223,1921080
223,1949186
223,1639574
223,3078647
223,2322472
223,2324652
223,1639540
223,3142699
223,1219878
223,1639549
223,4166605
223,1639576
223,1639581
223,1354603
223,1639615
223,4473069
223,1639548
223,1639589
223,1639609
223,1639512
223,1449951
223,4130297
223,1639466
223,1639572
223,1639598
223,1639612
223,4450440
223,1639620
223,2950609
223,0264683
223,1639583
223,1921980
223,1639544
223,1639565
223,1639579
223,1639592
223,1639596
223,1639610
223,1639704
223,1639590
223,1639550
223,1639568
223,1639617
223,1921249
223,2200420
223,1639564
223,3613438
223,1219731
223,4586212
223,1639510
223,1639563
223,1639613
223,3911389
223,1639616
223,2585643
223,3368985
225,2513064
225,4582471
225,0841859
225,2539034
225,2684849
225,3876053
225,3108748
225,1052217
225,1721757
225,2701891
225,4017660
225,3422824
225,2513045
225,1707194
225,3317731
225,4454401
225,3833257
225,0560368
225,1487139
225,2908443
225,2545406
225,1981847
225,0222491
225,1197655
225,2494037
225,1973938
225,1968941
225,2553813
225,4546639
225,2654784
225,4041184
225,0863522
225,2271289
225,3341140
225,3576791
225,1939349
225,0841869
225,2519525
225,0637503
225,3717546
225,2534574
225,1834975
225,3268452
225,3800171
225,2465863
225,2522947
225,3415913
225,2924386
225,0842131
225,2988074
225,3329838
225,4592886
225,3991976
225,0251687
225,0466194
225,0507319
225,0841879
225,1707196
225,0130614
225,1286298
225,2552220
225,2856443
225,3342364
225,2495438
225,0455201
225,0720471
225,2987748
225,4204973
225,0540681
225,3245400
225,1755902
225,4576849
225,1030023
225,1877030
225,2047428
225,2545405
225,4049894
225,2653180
225,1175277
225,0590592
225,4435896
225,0492055
225,0622333
225,1953367
225,1399518
225,1272393
225,3778928
225,1969897
225,0543002
225,2320864
225,3063056
225,3639292
225,3395775
225,0715353
225,0022038
225,1159128
225,0841957
225,1997702
225,0968990
225,1708529
227,1665964
227,1202267
227,3882474
227,1665965
227,4155238
227,1441145
227,2754788
227,1895672
227,0360542
227,1665970
227,1665966
227,2463770
227,0202982
227,1665972
227,1665971
227,2817840
227,3799573
227,0203605
227,1665963
227,4102982
227,1665961
227,0422710
227,1665967
227,2397306
227,1665962
227,3055521
227,1227691
227,1882477
227,1872001
227,3055445
227,1601976
227,0952950
227,3336139
227,2368705
227,1665968
227,0911364
227,4074700
227,4283349
227,4091434
227,2917079
227,0200793
227,1513298
227,4043002
227,2817834
227,4044841
227,2892842
227,1665949
227,4366176
227,2817787
227,4099617
227,0203107
227,1202490
227,0630214
227,1788571
227,1665969
227,2817824
227,2915125
227,3313905
227,4597183
227,2279208
227,1656051
227,0835188
227,1345425
227,2616470
227,3616630
227,4126465
227,3759818
227,3582528
227,0249684
227,3542361
227,1232889
227,1697421
227,1882462
227,1919606
227,3033104
227,0190410
227,0920334
227,1882533
227,2708894
227,2087818
227,1882534
227,0867110
227,2817821
227,4076211
227,3221489
227,4595569
227,1202491
227,2279233
227,2667006
227,2905426
227,1979598
227,4444180
227,2318911
227,2818058
227,0859877
227,1202415
227,1858893
227,3582022
227,0302516
227,1666769
228,1919888
228,1639559
228,1639576
228,1639540
228,1639527
228,1639565
228,1639525
228,1639526
228,1639541
228,1639529
228,1639573
228,1639577
228,1671887
228,2463957
228,1639603
228,1639601
228,1639560
228,1639619
228,1639542
228,4116808
228,4165295
228,1791808
228,1639554
228,3767157
228,2587509
228,4244846
228,1639533
228,1639546
228,1639534
228,1639532
228,1408950
228,1639539
228,0325713
228,1639552
228,1639509
228,2604621
228,0325706
228,2331361
228,1219723
228,1639575
228,1639708
228,1088571
228,1639608
228,0001007
228,1639604
228,1639618
228,1858792
228,4166606
228,1430521
228,4127605
228,1639557
228,4586964
228,2260736
228,1867126
228,3142698
228,3935451
228,1997522
228,3498175
228,0325523
228,2600540
228,3327143
228,0272309
228,0323400
228,4587123
228,1673898
228,1921080
228,1949186
228,4321124
228,4070442
228,1639574
228,3078647
228,3912618
228,1035085
228,1911555
228,1963170
228,0109313
228,4487250
228,3142699
228,0324082
228,1219878
228,1639549
228,0003467
228,1494399
228,1639581
228,1354603
228,1639615
228,4077776
228,0055209
228,0656441
228,0324602
228,1639548
228,1639589
228,1639609
228,1639512
228,4273823
228,1639466
228,1639572
228,1639598
228,1639612
228,2463958
230,0414543
230,4112404
230,4137957
230,2538848
230,2925592
230,0584033
230,3957848
230,2610330
230,1298644
230,2647177
230,4171925
230,0928409
230,0645800
230,2194820
230,1315678
230,3792195
230,2932591
230,2984073
230,4020458
230,2090262
230,2984005
230,0241906
230,3281187
230,4288463
230,1913223
230,3769159
230,4115484
230,0798310
230,0560446
230,2420468
230,3921516
230,1720071
230,2567782
230,0500917
230,4157090
230,1486334
230,0400637
230,2906779
230,1785420
230,2925593
230,3671624
230,3819149
230,4197987
230,4332786
230,1867998
230,1853214
230,3013558
230,3132997
230,2425861
230,4555562
230,3769157
230,3446284
230,3076795
230,1616437
230,0582232
230,3590348
230,3937124
230,0197065
230,4074717
230,2932311
230,0897656
230,1312984
230,3136265
230,0905743
230,1486123
230,2869999
230,4041353
230,1545596
230,4238007
230,1879388
230,2983141
230,0757508
230,4463040
230,2332959
230,2925588
230,2090275
230,1413193
230,2932762
230,1970213
230,2932564
230,1756603
230,2390464
230,2422709
230,0284185
230,2335463
230,0036821
230,2983184
230,3748642
230,1044456
230,3398737
230,2932621
230,1389195
230,4401157
230,4209416
230,2932861
230,2925587
230,1788271
230,2932531
230,3541392
230,1195677
231,1939192
231,1939583
231,4583868
231,3919685
231,3860803
231,3069062
231,4376427
231,2839133
231,2195823
231,1694499
231,1939668
231,1939191
231,4435869
231,1939437
231,3913963
231,2483598
231,3075426
231,4290311
231,2465583
231,3904104
231,1986000
231,3150478
231,2624589
231,0336631
231,0643429
231,0530127
231,1939647
231,1148322
231,4319526
231,1939608
231,0487129
231,3096378
231,1939597
231,4533667
231,1593452
231,0575994
231,2359939
231,2378585
231,2584143
231,1854505
231,1451539
231,3911739
231,3020728
231,4533580
231,0717007
231,1649003
231,1939569
231,1939604
231,0428557
231,2378840
231,4533454
231,1939546
231,1939359
231,0268679
231,3582100
231,1939626
231,3470939
231,3073208
231,0727525
231,1939704
231,0421905
231,3073000
231,4290335
231,0996402
231,1985999
231,1333677
231,2880505
231,1773444
231,2300082
231,1781818
231,1939654
231,1953817
231,4478249
231,4290373
231,1953822
231,1939297
231,4289981
231,3892928
231,3885371
231,3096151
231,1277349
231,4290315
231,3698559
231,1902346
231,1474462
231,1939581
231,2853401
231,4463771
231,4533721
231,4461325
231,0171988
231,1674865
231,1939692
231,1939475
231,0901801
231,0600444
231,3958675
231,1939691
231,4429517
231,0579407
232,2456671
232,2456626
232,1055308
232,2374698
232,3316353
232,2374696
232,2445262
232,1286294
232,3899069
232,3135431
232,2562459
232,0219689
232,0729406
232,1035616
232,2375252
232,3917704
232,2456684
232,0110785
232,3018742
232,3863239
232,2456643
232,2265410
232,0642683
232,2456628
232,2456670
232,2527475
232,3358330
232,3184617
232,3823424
232,2456680
232,4248334
232,1035617
232,2456683
232,0642684
232,1819742
232,0106990
232,2456646
232,2456668
232,0532536
232,2311958
232,2443214
232,1196070
232,2456678
232,1984893
232,0433536
232,2456682
232,3027278
232,3323495
232,3615559
232,4179772
232,2456698
232,3893939
232,2456690
232,3685159
232,2378170
232,2763079
232,0576442
232,0692040
232,1762332
232,2992811
232,1925376
232,1344531
232,2456663
232,2561568
232,2456661
232,2456685
232,2456676
232,1521906
232,3951713
232,0515574
232,0954288
232,2821505
232,2375488
232,2592890
232,2527472
232,1689439
232,3432026
232,0566364
232,1690149
232,3693785
232,0020157
232,1645756
232,1050275
232,2456691
232,3025057
232,3761886
232,4530074
232,2374251
232,2821636
232,2456633
232,2376098
232,1051928
232,2456664
232,2685094
232,2376188
232,2089931
232,2887378
232,4333366
232,0642685
232,1471663
233,4120762
233,2501569
233,1078172
233,4444141
233,4444132
233,1202498
233,1202286
233,2203252
233,4092531
233,1202356
233,4444157
233,0576615
233,4534250
233,1202295
233,1749734
233,1202399
233,2505798
233,1202517
233,4122609
233,4237968
233,4123018
233,2828347
233,0207358
233,1202349
233,2725897
233,3928804
233,2061959
233,2495889
233,4444188
233,4151907
233,2558295
233,4444058
233,0234190
233,0270874
233,4139689
233,1872996
233,4198520
233,4444148
233,1379939
233,0349716
233,2817797
233,1202231
233,1202499
233,2477893
233,2645109
233,1202338
233,4493473
233,1665949
233,4444151
233,1202270
233,4444113
233,2476046
233,1271780
233,4042110
233,1202440
233,2358570
233,4114808
233,2153950
233,3166750
233,1202500
233,4151905
233,2477899
233,4071224
233,1202336
233,0616691
233,4074720
233,2198070
233,2527525
233,2501902
233,4143682
233,1202331
233,0911367
233,4619286
233,1435463
233,4153051
233,1202456
233,1202376
233,1202574
233,4122847
233,4444183
233,2727141
233,4444121
233,1483733
233,1689264
233,2455421
233,1190466
233,4444155
233,4444136
233,2477887
233,1202433
233,1202514
233,0284746
233,4444186
233,3420811
233,2674100
233,2477879
233,1202256
233,1273759
233,1202543
233,1939909
240,2867908
240,3347448
240,0947336
240,1948503
240,3539124
240,2685875
240,1358739
240,1157623
240,4415532
240,0895559
240,2868766
240,2513804
240,0254091
240,2479270
240,4458196
240,3706720
240,1789759
240,1157600
240,1059659
240,4343468
240,0669277
240,2314107
240,4528581
240,0273807
240,2076775
240,2504609
240,2473763
240,1838944
240,0533352
240,3350146
240,0851222
240,2502761
240,1982283
240,2859040
240,3456290
240,1157612
240,1157723
240,3401478
240,3168521
240,3456292
240,2489121
240,3696720
240,0813934
240,3084447
240,2524477
240,2858977
240,4237223
240,1948323
240,2859055
240,1663176
240,3216431
240,1258244
240,4338198
240,1279892
240,0332186
240,2667229
240,4606858
240,0999521
240,2858136
240,3207499
240,1931825
240,4002920
240,1771074
240,2081954
240,1157673
240,4412662
240,3853931
240,1157507
240,1205923
240,2858508
240,1217399
240,1015834
240,2920606
240,0850140
240,1257549
240,3500996
240,1256161
240,2536524
240,4623424
240,2256364
240,2029705
240,2960792
240,3501102
240,2552914
240,3405150
240,3675838
240,2552895
240,3115816
240,4343470
240,3420716
240,3493156
240,1994287
240,3674376
240,0853552
240,3665008
240,4001071
240,0964593
240,1593473
240,2858630
240,0800890
241,1075111
241,1054280
241,4308126
241,1075079
241,1075028
241,1075308
241,4641725
241,1622718
241,1830104
241,1849806
241,1659037
241,3151055
241,2540759
241,2449242
241,1253952
241,1075101
241,3613239
241,3275546
241,1075352
241,0780919
241,1064078
241,0422029
241,2370341
241,1635128
241,2250222
241,2240620
241,2837733
241,0433236
241,1449087
241,1538958
241,2847038
241,2535527
241,0441618
241,1160505
241,2240341
241,3310643
241,1075191
241,0895962
241,3161366
241,2164956
241,2203826
241,0849863
241,1674506
241,2989213
241,4600864
241,0442170
241,2535525
241,2535526
241,1075108
241,2508658
241,3301455
241,0774276
241,2116105
241,1075238
241,2535523
241,2535524
241,0362940
241,0670583
241,3283182
241,1061257
241,2850803
241,1286123
241,3368390
241,1080541
241,2954925
241,0862631
241,0987518
241,1488383
241,3914295
241,1075193
241,0909027
241,1075184
241,1075189
241,1075231
241,1075236
241,1075107
241,3337111
241,0169720
241,1075232
241,2974395
241,4606349
241,3686213
241,1075229
241,0947701
241,1075220
241,1080538
241,1075053
241,1075109
241,1075227
241,2848334
241,1075245
241,3371906
241,0225577
241,1075230
241,1469151
241,1051557
241,1013621
241,1965119
241,1075199
241,1075196
243,2387216
243,1474608
243,1968941
243,2701891
243,2387087
243,2387121
243,2387162
243,2387075
243,1030023
243,3717546
243,1942947
243,2387114
243,3107710
243,2527562
243,2387057
243,2771006
243,2988074
243,2553526
243,1944615
243,2539034
243,1272393
243,2516793
243,2387069
243,2000292
243,0621773
243,1460664
243,0698241
243,4197312
243,2527553
243,2387035
243,3107614
243,1052217
243,2553524
243,2532036
243,0920830
243,2135976
243,3729005
243,2527671
243,4017660
243,2387137
243,2387100
243,2387116
243,2387177
243,2963973
243,2855524
243,3576592
243,0342449
243,1848185
243,1478785
243,0843944
243,2324730
243,2647604
243,2963927
243,3871933
243,2545406
243,1981847
243,2385796
243,2387112
243,0695493
243,3379127
243,3523755
243,2783155
243,2387092
243,3569914
243,1843930
243,3860501
243,3353605
243,1810970
243,4051293
243,1233305
243,1973938
243,1367536
243,2387185
243,2553813
243,1117327
243,2462067
243,3957002
243,4546639
243,2527545
243,0465317
243,1402425
243,2526615
243,2526616
243,2538465
243,2553523
243,1260231
243,1247352
243,3062980
243,1948198
243,2271289
243,3341140
243,1048940
243,2484271
243,3091465
243,2519525
243,1061735
243,0225726
243,1429980
243,2534574
243,4411785
244,0550071
244,1221686
244,3918046
244,1128725
244,4223593
244,2644085
244,3199572
244,0225341
244,3362564
244,2333960
244,2665497
244,3225506
244,1897276
244,0814278
244,0311390
244,3533782
244,1304035
244,4427229
244,1524680
244,1369093
244,2076099
244,3951219
244,4281672
244,2137972
244,2661271
244,1227286
244,1111121
244,4311252
244,0635617
244,2156571
244,1731624
244,4223904
244,1697424
244,3762613
244,3525698
244,4441877
244,1302133
244,4448645
244,1545442
244,4350457
244,0285034
244,2129191
244,3727957
244,4158706
244,1516312
244,1678659
244,4080217
244,3438848
244,4330625
244,1610788
244,0698437
244,1064593
244,2611715
244,3172103
244,2143855
244,3172096
244,4443304
244,2934763
244,3951352
244,2862373
244,3055138
244,0304137
244,0672240
244,2593121
244,1752981
244,3182001
244,2885350
244,0334522
244,2281344
244,1268207
244,4144237
244,4330935
244,1235933
244,3975673
244,3502161
244,4330941
244,4330777
244,3336132
244,3143615
244,2307437
244,3716638
244,2038462
244,2047124
244,4491342
244,4441238
244,1415430
244,0471709
244,1082389
244,1477365
244,1171016
244,4330951
244,4459119
244,1147090
244,1668591
244,2111347
244,3658073
244,2062090
244,3604571
244,4093370
244,3951331
248,2912454
248,3457742
248,1743660
248,3835264
248,2912261
248,2906878
248,3899525
248,0726591
248,0239662
248,0455537
248,1716957
248,2909391
248,2909670
248,3831806
248,1039779
248,2908765
248,1535632
248,0551665
248,0833675
248,2907061
248,1985906
248,2910099
248,2907567
248,2910834
248,2908683
248,4071956
248,3611944
248,2907340
248,3250221
248,2908717
248,2912102
248,4461517
248,2930655
248,2907682
248,2908716
248,4532106
248,2912198
248,0548804
248,2910835
248,4484461
248,3278412
248,3735800
248,3028607
248,2907459
248,0571569
248,2966175
248,3835473
248,3750150
248,4539075
248,2657160
248,3901602
248,0546163
248,0826749
248,3824936
248,2524400
248,1308646
248,3530223
248,2535087
248,2683707
248,2524398
248,0493301
248,1755181
248,0760319
248,4484906
248,4461269
248,3935738
248,1627532
248,2298312
248,0737186
248,2909249
248,2933114
248,1107711
248,4011386
248,0887239
248,0515110
248,2907261
248,1436647
248,3246545
248,3289469
248,3834714
248,2535169
248,0516032
248,1457854
248,1830344
248,0484986
248,2911770
248,4490721
248,2925362
248,3069474
248,3116954
248,2524391
248,3582027
248,2910596
248,3917433
248,4624349
248,1442322
248,2535224
248,1645182
248,2919630
248,1255553
249,1639527
249,1919888
249,1639572
249,1639525
249,1639526
249,0652038
249,1639577
249,1922765
249,1921249
249,0145790
249,0153116
249,1639603
249,1639535
249,4303375
249,1639542
249,4116808
249,3893102
249,1639554
249,0132097
249,0138935
249,1639533
249,2659759
249,1639546
249,1639534
249,0125781
249,2178488
249,1639532
249,3671903
249,1639539
249,0508115
249,2580504
249,3345106
249,1932569
249,1639552
249,1639509
249,2398601
249,0706861
249,1639575
249,2490960
249,1639708
249,1219723
249,1749548
249,1639608
249,0001007
249,1639604
249,1639618
249,1858792
249,1639511
249,2200419
249,3739339
249,1639557
249,4586964
249,3142698
249,3935451
249,1639559
249,0323412
249,0902029
249,0146974
249,1853366
249,0065453
249,0556788
249,3931316
249,0098190
249,3385982
249,1921080
249,3871040
249,1949186
249,0133266
249,0140067
249,2067016
249,1639574
249,3078647
249,3513934
249,0140021
249,1639540
249,3142699
249,0154361
249,0767464
249,1219878
249,2494569
249,1639549
249,0121476
249,1089390
249,1639576
249,1639581
249,1354603
249,1639615
249,1639548
249,1639589
249,1639609
249,1639512
249,0802266
249,2491391
249,2597946
249,1639466
249,1639598
249,1639612
249,2632488
249,2497573
249,1639620
250,2387213
250,3871932
250,1461586
250,3291623
250,1617001
250,0835672
250,1461591
250,3291751
250,1461581
250,1211828
250,0994978
250,3203582
250,3292190
250,0212216
250,3674897
250,2685530
250,3292004
250,0621836
250,3292140
250,3387844
250,2844673
250,0684925
250,1386276
250,0255530
250,0909869
250,4595516
250,2494036
250,0851861
250,2471185
250,2527671
250,2686125
250,1943719
250,3722702
250,3367525
250,3292155
250,3291758
250,2670063
250,1075101
250,1940305
250,3073503
250,1096421
250,2740376
250,2850804
250,2187816
250,2553524
250,2387010
250,3207511
250,3107585
250,1965677
250,1981796
250,2462094
250,2516826
250,2516827
250,2516828
250,2516829
250,2516830
250,2544430
250,3941143
250,3291768
250,0851502
250,3107610
250,3107695
250,4382555
250,3531041
250,2538464
250,3365969
250,3292192
250,2387199
250,3107694
250,4197312
250,2494020
250,2553526
250,3107370
250,3107613
250,3198873
250,0360325
250,3117153
250,4403242
250,2516794
250,2387220
250,2847454
250,0995070
250,0496070
250,2535562
250,2676757
250,2538465
250,2489604
250,2742757
250,3107681
250,0797145
250,3107699
250,3107609
250,2387208
250,4277087
250,1479470
250,2387122
250,3726502
250,4041339
250,0090864
250,2989020
253,3134777
253,1960804
253,4048557
253,1545816
253,2324441
253,1972763
253,3094485
253,0816134
253,3873895
253,2767707
253,3424529
253,3148739
253,3624548
253,3484093
253,3148397
253,4415138
253,4048495
253,1400801
253,4048522
253,0255138
253,3596278
253,4407705
253,2861970
253,4094067
253,2518356
253,4311301
253,1491989
253,1446042
253,3739198
253,1967774
253,4048523
253,1341464
253,1973880
253,0960550
253,0916867
253,1272083
253,2868369
253,3389835
253,0329397
253,4048707
253,1888156
253,2254831
253,4075082
253,0464463
253,1848202
253,1967074
253,0423651
253,1553762
253,0514381
253,4007671
253,4343748
253,4048512
253,3133069
253,1401196
253,1186705
253,1427528
253,4048584
253,3711731
253,0582248
253,4008949
253,1401966
253,0611075
253,3389834
253,0336003
253,1419976
253,1958419
253,3718850
253,4048742
253,1793419
253,0814112
253,2669053
253,1412887
253,4533165
253,4058651
253,1116228
253,1966585
253,1091343
253,4048569
253,1973334
253,0907943
253,1971607
253,4288005
253,1918042
253,4055535
253,3444056
253,1399819
253,4546942
253,0587605
253,2446851
253,1523172
253,4048504
253,1367860
253,2950900
253,2496334
253,0038417
253,0587512
253,1488998
253,2576649
253,1491901
253,3712069
255,3229361
255,0236056
255,1639527
255,1919888
255,1922765
255,0249828
255,1639525
255,1639526
255,0249852
255,0249826
255,2740485
255,0794924
255,2977761
255,1639577
255,2763046
255,4072530
255,0853558
255,1639603
255,1080662
255,2897744
255,1639470
255,1639542
255,1044538
255,4116808
255,4282380
255,0348777
255,4206384
255,0249853
255,0786721
255,3327137
255,3493656
255,1639554
255,3441504
255,1956605
255,2769209
255,4072004
255,1639533
255,1639546
255,1639534
255,3130681
255,3399923
255,1413639
255,1242470
255,1639532
255,4206403
255,1639539
255,3963814
255,3042637
255,0475098
255,1958560
255,3188254
255,1639552
255,1009481
255,0633978
255,1639509
255,4039935
255,1639575
255,1639708
255,4252134
255,1639608
255,0001007
255,1639604
255,1639618
255,3399942
255,1858792
255,0170903
255,0753594
255,3479316
255,0475474
255,1949185
255,1639557
255,4586964
255,3500958
255,3563652
255,3142698
255,4240323
255,0942262
255,3935451
255,2765611
255,1639559
255,2274653
255,1956337
255,1921080
255,1949186
255,1998722
255,3869027
255,1639574
255,3078647
255,0302401
255,0172653
255,0329303
255,1639540
255,1141500
255,3142699
255,0672391
255,4580294
255,4570492
255,1219878
255,1964976
255,1639549
258,0914702
258,0356680
258,2494836
258,1799923
258,3267106
258,1928592
258,2540131
258,3044350
258,0243863
258,2505043
258,3267120
258,3062321
258,1796428
258,3368260
258,0875888
258,1501671
258,2495128
258,1287637
258,2548654
258,3380289
258,1161487
258,1606372
258,4608182
258,3807164
258,3975135
258,3292110
258,3292197
258,0034291
258,2522012
258,1418828
258,2518338
258,1341367
258,1841104
258,2195240
258,2175523
258,4398095
258,3197032
258,1133048
258,1322036
258,2607520
258,2481109
258,2148439
258,1770876
258,2016264
258,2045622
258,3580870
258,4596952
258,2140579
258,2296165
258,0540185
258,2536861
258,1334230
258,2503746
258,4617226
258,3307697
258,4323640
258,1667969
258,0614695
258,0815490
258,1611541
258,0700107
258,4382486
258,3550109
258,2902804
258,3946528
258,0034355
258,1265795
258,3368420
258,0881382
258,1754337
258,1779588
258,0987420
258,0495724
258,0293646
258,3615065
258,2317174
258,2158959
258,1309053
258,1931655
258,4005444
258,3664220
258,3867818
258,1208691
258,3368147
258,0283858
258,1923906
258,4616400
258,1508847
258,2870921
258,4176290
258,1668457
258,2330934
258,4393310
258,2143022
258,3033106
258,2164368
258,4400819
258,1626340
258,4614746
258,3499355
259,1639554
259,4465823
259,1639708
259,1639592
259,0127017
259,1639527
259,1919888
259,1639525
259,1639526
259,4587315
259,1464067
259,4313498
259,1639560
259,1639578
259,1858792
259,2495112
259,1639577
259,1639549
259,1639603
259,1639542
259,4116808
259,0325708
259,1639508
259,2599017
259,1639533
259,1639546
259,1639534
259,4240622
259,1639532
259,1639539
259,4075676
259,4329122
259,1639552
259,1639509
259,4071879
259,1639575
259,1814777
259,4329523
259,1639608
259,0001007
259,0174887
259,1639604
259,1639618
259,2495121
259,4329618
259,4328773
259,4328798
259,4328812
259,4328862
259,4328880
259,4328897
259,4328908
259,4328926
259,4328935
259,4328945
259,4328961
259,4328987
259,4328998
259,4329014
259,4329030
259,4329049
259,4329110
259,4329137
259,4329158
259,4329198
259,4329208
259,4329377
259,4329386
259,4329395
259,4329509
259,4329518
259,4329528
259,4329607
259,4329635
259,4329644
259,1639557
259,4586964
259,2520738
259,3142698
259,0015509
259,0904094
259,3935451
259,4329291
259,4329362
259,4329469
259,4329484
259,4329494
259,4329626
259,1271058
259,3368137
259,2520746
259,1639569
259,4502114
259,4329179
259,4329442
259,1639559
259,1998722
259,0017253
259,0443001
259,1320528
260,2458823
260,1818980
260,1333221
260,1841371
260,2168685
260,2965655
260,2458393
260,2458199
260,2458703
260,4115600
260,0221482
260,0221492
260,2442989
260,2458246
260,2139121
260,2431959
260,3689375
260,0221498
260,2440719
260,0305752
260,2458140
260,4115601
260,4042723
260,1302957
260,2458285
260,2458283
260,2458282
260,2894219
260,3923375
260,2441137
260,2141467
260,0221496
260,2458300
260,1602810
260,0221483
260,2458486
260,2458621
260,0221477
260,2730786
260,4452667
260,3439932
260,4514773
260,2458303
260,2521664
260,2979869
260,0221526
260,2458167
260,0468062
260,3667760
260,4511247
260,2730787
260,0375269
260,1596048
260,3368004
260,4115602
260,0963857
260,2458079
260,1621856
260,1548214
260,4490472
260,4311772
260,2981034
260,0217443
260,2458792
260,1295677
260,2784732
260,1771195
260,1689568
260,2458708
260,0221459
260,3700704
260,0221532
260,2458305
260,3666276
260,2117441
260,4300870
260,3487618
260,0878587
260,0221464
260,0322296
260,2458292
260,4086732
260,3893634
260,1470488
260,4422387
260,0221508
260,2147284
260,1126212
260,2293282
260,0221493
260,2041718
260,1948254
260,1300159
260,0442645
260,3727622
260,2293253
260,2458534
260,1304807
260,4289809
260,2458234
262,2501595
262,0984788
262,2645175
262,1489498
262,1548124
262,3903366
262,3055486
262,4138259
262,3855323
262,3493427
262,2154922
262,0889032
262,2269662
262,4080133
262,2223825
262,4141799
262,4441218
262,4491704
262,4277688
262,4141791
262,2477116
262,0323867
262,3311652
262,1336136
262,4146076
262,2783182
262,2509943
262,0784671
262,0324017
262,2493126
262,2475215
262,2473521
262,4459405
262,1347546
262,2565029
262,2501281
262,0001298
262,3174364
262,0839233
262,2477521
262,0205784
262,3799041
262,0399406
262,4152961
262,4141796
262,4135175
262,2502173
262,1078128
262,2691300
262,4105391
262,2917629
262,2475667
262,4152241
262,1409257
262,3466494
262,3739639
262,1723044
262,1920531
262,4283313
262,1498290
262,1879438
262,3727263
