QueryId,EntityId
263,3466224
263,1132103
263,2577020
263,1204242
263,2129843
263,1595942
263,1576986
263,2015300
263,0291897
263,0520401
263,3516859
263,1607809
263,3908133
263,3121897
263,1450218
263,0391356
263,0647371
263,3908019
263,3872705
263,2688462
263,2075741
263,0363120
263,3450910
263,4501827
263,2789579
263,3608072
263,1133349
263,1773511
263,4315573
263,2744430
263,2391883
263,1837049
263,3483032
263,0712595
263,0402840
263,0007083
263,2577721
263,0662394
263,0819268
263,0918960
263,2415407
263,2523062
263,4493419
263,0515616
263,4389759
263,2558940
263,2937063
263,3592751
263,4101694
263,2390866
263,1221583
263,3269410
263,4065649
263,3962180
263,2094620
263,2935704
263,3517310
263,2143062
263,0730524
263,1843149
263,4111193
263,2958109
263,4337718
263,4583645
263,3095665
263,1987008
263,3407830
263,4219137
263,0867818
263,3123466
263,3212531
263,0856069
263,2057746
263,4118737
263,3963214
263,2190579
263,1905749
263,2006699
263,2027929
263,2319541
263,2565077
263,4446794
263,4534915
263,4149377
263,1629659
263,3523528
263,3758840
263,2069834
263,2831837
263,2203202
263,3010885
263,2122243
263,0544412
263,1614499
263,0762585
266,2966644
266,3608817
266,2966642
266,0030673
266,2966643
266,1309963
266,1430267
266,2641395
266,3608814
266,0354272
266,0146254
266,3452211
266,3798259
266,1956287
266,1567545
266,0290521
266,4395650
266,4526145
266,0749374
266,1134954
266,1594007
266,2373876
266,1826991
266,3608819
266,1730531
266,2420642
266,3918914
266,0471691
266,2299570
266,3447709
266,1689219
266,1784641
266,3608818
266,3757967
266,0916885
266,1580418
266,0634197
266,3608815
266,1593939
266,2684317
266,4032667
266,2667101
266,2966647
266,1327732
266,1743660
266,1681372
266,1785912
266,3170429
266,3901512
266,1273303
266,0671603
266,1718376
266,3486232
266,1310556
266,3962796
266,2907303
266,2908288
266,2296872
266,4082461
266,3244244
266,0648190
266,0912977
266,1569699
266,2237991
266,2310025
266,1180562
266,3779779
266,2907420
266,3320065
266,2737370
266,2561496
266,2911413
266,3514005
266,2966635
266,2966645
266,1683122
266,4374632
266,3259568
266,2966638
266,1048556
266,2658830
266,2309987
266,3835169
266,0684927
266,2910834
266,2535214
266,3311220
266,1077305
266,4013915
266,4380228
266,0551494
266,1276535
266,2908073
266,1175784
266,3939602
266,0648894
266,4632605
266,2876683
266,3817610
266,2374124
268,1719645
268,2710589
268,1574342
268,2445483
268,2472258
268,0561974
268,0340999
268,1459815
268,2061613
268,0325187
268,1639620
268,4016028
268,3515876
268,3971502
268,4090325
268,1639525
268,1919888
268,0562044
268,0561998
268,0323898
268,2140492
268,0561997
268,2709177
268,1217483
268,2713418
268,2713218
268,0958291
268,1921080
268,2451761
268,0921446
268,3530095
268,4061417
268,1639577
268,1639602
268,2662873
268,0325703
268,1639527
268,1639550
268,0963259
268,0325194
268,1639526
268,0827238
268,3438727
268,1639603
268,3931485
268,0888819
268,3235624
268,0562054
268,0562047
268,2472255
268,2426350
268,1639534
268,4116808
268,0324396
268,0102761
268,1639542
268,1639554
268,0376298
268,1858769
268,4036601
268,1639561
268,1639532
268,4155188
268,0323317
268,1639533
268,0562046
268,3660530
268,0878969
268,1639546
268,2201249
268,1639575
268,3231137
268,4512764
268,1639557
268,4586964
268,1639708
268,4090333
268,1639539
268,2305809
268,3306337
268,4383911
268,2468837
268,2687277
268,2557741
268,1858792
268,4196392
268,2829183
268,0562024
268,1639608
268,2091547
268,4586688
268,2108978
268,3932460
268,0561865
268,2391262
268,3454479
268,0561945
268,1639552
268,1639618
268,0562011
269,4042070
269,3080688
269,3969954
269,3498359
269,2916531
269,1531249
269,3426376
269,3137403
269,3389770
269,4557217
269,0267758
269,4571978
269,1454517
269,0740528
269,4201343
269,1878800
269,0469298
269,4525691
269,1431269
269,2972065
269,1569375
269,4339295
269,0415954
269,0756957
269,4023814
269,4466751
269,2854373
269,0232398
269,3852121
269,2123965
269,2037820
269,3011052
269,2410221
269,1584174
269,0260075
269,3319399
269,3177009
269,3107804
269,1984330
269,3632898
269,0421045
269,3085441
269,1248957
269,2818767
269,2886037
269,1502695
269,3137032
269,4063110
269,0420853
269,3964795
269,4275053
269,0547025
269,3838865
269,4051078
269,1929587
269,0227933
269,0513374
269,2844460
269,2937933
269,3482452
269,0463779
269,0624441
269,1251654
269,3295549
269,1071684
269,4133793
269,1961198
269,4583663
269,3426392
269,1408646
269,3136896
269,4071153
269,1958197
269,4599635
269,4106728
269,1174251
269,3466108
269,1712056
269,3531165
269,4031520
269,1554805
269,3027030
269,0352069
269,2945115
269,1347594
269,3989392
269,4255059
269,4317395
269,3311643
269,1450353
269,2250616
269,3215594
269,0947796
269,1917252
269,3983925
269,1591394
269,0638703
269,2052178
269,1926510
269,3136607
272,3108748
272,2513064
272,4454401
272,1240876
272,3245400
272,0543002
272,0735263
272,0841859
272,2385978
272,0841823
272,1291108
272,1708529
272,1707194
272,0507319
272,4375379
272,3158859
272,3766352
272,1835299
272,2684849
272,1672874
272,0542702
272,1487139
272,3317731
272,4528379
272,1664275
272,0560368
272,1900415
272,0222491
272,3822617
272,1197655
272,3833257
272,1834975
272,0755111
272,3678787
272,4421044
272,4246355
272,4260944
272,0989283
272,4041184
272,2987748
272,0483660
272,3222550
272,0506055
272,3800171
272,1238410
272,3920062
272,3351927
272,0841869
272,1175277
272,0439203
272,1748283
272,2858526
272,3872120
272,1939349
272,4418991
272,1479320
272,0841907
272,2092067
272,4232960
272,3840386
272,3876053
272,3108746
272,0587851
272,1857876
272,3061285
272,0591412
272,3222897
272,4204973
272,1704685
272,3034357
272,2298074
272,3020459
272,2093706
272,2590707
272,0841879
272,2342447
272,1142393
272,2988074
272,0780240
272,2513048
272,2904525
272,3408978
272,4202896
272,0661573
272,3108737
272,2571744
272,1312248
272,0540681
272,2788183
272,4338194
272,1951982
272,3607076
272,0388847
272,3979691
272,2092247
272,3108740
272,1721757
272,4068774
272,0841957
272,4463123
273,1750009
273,2765769
273,3166019
273,2398403
273,3129069
273,4283314
273,2406531
273,2867533
273,0789995
273,0690568
273,3779920
273,1213369
273,1834264
273,1750010
273,3708908
273,1239187
273,3829377
273,4493419
273,1639800
273,4083317
273,3248776
273,1750011
273,2644551
273,2933142
273,0679191
273,0884879
273,0682632
273,4042106
273,3405360
273,4111824
273,3132080
273,3448119
273,0693352
273,2791691
273,1063794
273,4498091
273,3131495
273,0312112
273,1749911
273,4080695
273,3029716
273,0808640
273,1847825
273,4086726
273,0694845
273,3055094
273,1419116
273,1588518
273,2785731
273,0205660
273,2575032
273,4029327
273,3697364
273,3903400
273,4078835
273,4084677
273,1626881
273,3166023
273,0783826
273,1459179
273,1466533
273,2195567
273,0205421
273,0656299
273,4588325
273,4141205
273,4228711
273,3362397
273,4107451
273,4105663
273,4157664
273,2041726
273,4277941
273,4102456
273,4092074
273,0778918
273,3687629
273,4098424
273,2561820
273,1251782
273,2425901
273,3129374
273,1524054
273,0992429
273,3122664
273,1807611
273,1621180
273,4085315
273,0414635
273,3228860
273,1200179
273,3470807
273,1385051
273,3989049
273,4108022
273,4116012
273,3166658
273,3209995
273,4104661
273,4097934
278,2495122
278,4328045
278,0904113
278,0953394
278,2905425
278,4382548
278,0308376
278,0052026
278,0088385
278,1782622
278,2480120
278,3727149
278,3722280
278,1058866
278,0320810
278,3975467
278,1005305
278,2503747
278,4326609
278,2522792
278,1364036
278,3679042
278,1162094
278,2317560
278,3514638
278,2542511
278,0857463
278,0181387
278,0556538
278,1061539
278,4493278
278,4248646
278,2495114
278,0334089
278,2021009
278,4131228
278,0839412
278,3367946
278,0234193
278,2684965
278,2554092
278,2867308
278,3738697
278,1412168
278,3152359
278,0360054
278,2500748
278,3606793
278,1516893
278,3368381
278,0017420
278,2505499
278,2495119
278,2794637
278,1778872
278,4329669
278,0596316
278,2371447
278,3178118
278,2861291
278,3010821
278,1698067
278,0468885
278,2722085
278,4326091
278,4106906
278,2111186
278,1320597
278,1915813
278,3368502
278,3244068
278,2345774
278,0434501
278,3581411
278,1094863
278,3065140
278,3561319
278,2037059
278,1433640
278,0023194
278,4060471
278,3975072
278,2817523
278,2088553
278,1340391
278,1132856
278,4329455
278,4269445
278,2509635
278,3464915
278,3836308
278,0352077
278,1099306
278,1948934
278,2988075
278,1944607
278,4401062
278,4382056
278,2568133
278,2199019
279,0928480
279,0928174
279,0461695
279,0201207
279,1574906
279,3798634
279,4086983
279,3835135
279,3083369
279,2152768
279,0928062
279,4166311
279,0928032
279,1928307
279,4153837
279,2446473
279,0205135
279,2938629
279,3950558
279,4430913
279,0928454
279,1690104
279,0928485
279,1332663
279,0955700
279,2355516
279,3057630
279,0928288
279,0928050
279,1628525
279,0202256
279,1642997
279,3683152
279,2437139
279,1542894
279,2583956
279,0928018
279,4532224
279,0928505
279,3800055
279,2917104
279,4167278
279,0928327
279,4085565
279,0201383
279,1038495
279,1016101
279,4105349
279,4113729
279,0928429
279,2791915
279,1896203
279,4166753
279,0928518
279,0928266
279,4085558
279,0205829
279,1038494
279,0928525
279,0697116
279,0928269
279,0659272
279,2179494
279,1220060
279,0282563
279,0207279
279,0202321
279,0207499
279,3483832
279,0928482
279,1409400
279,3870838
279,1642751
279,0928246
279,4310592
279,0928241
279,1628524
279,1035071
279,0204687
279,4077527
279,0204428
279,4085566
279,3809124
279,0905531
279,0928073
279,2865161
279,1824730
279,3526924
279,0928023
279,0928380
279,0207196
279,0928383
279,0202278
279,1998763
279,1864479
279,0928243
279,1752620
279,3851465
279,3083235
279,0928438
280,4107759
280,0323891
280,1657559
280,1869020
280,2853702
280,1639546
280,1053293
280,1639525
280,1639527
280,1639526
280,4586964
280,1731644
280,1919888
280,3639551
280,3967749
280,1103923
280,1878515
280,3798572
280,1639554
280,1464116
280,0202977
280,2865235
280,0611773
280,4237669
280,3568582
280,1944558
280,0694835
280,1639707
280,1639598
280,0323733
280,0344902
280,3130979
280,3873926
280,3917390
280,4586212
280,2200419
280,4131561
280,1639559
280,4104654
280,3551738
280,3083323
280,0613601
280,1103922
280,1639543
280,1639531
280,1639512
280,1639544
280,2794166
280,1639509
280,1538786
280,1639549
280,1639592
280,3462756
280,3816255
280,1639508
280,1472747
280,0001007
280,2865236
280,3766777
280,2600432
280,1932398
280,1286820
280,4119374
280,1639585
280,4586963
280,2765758
280,1639576
280,3129888
280,1639584
280,1085150
280,1639682
280,1284648
280,1219731
280,1921980
280,4449430
280,2437371
280,1639560
280,1639578
280,1039185
280,1639568
280,1639596
280,1354603
280,4050512
280,0868582
280,1639564
280,1639613
280,1639577
280,4588905
280,4137815
280,3787545
280,0704501
280,4088731
280,2746474
280,3726841
280,3866420
280,1921080
280,1639504
280,1464117
280,1639535
280,2200420
281,2886234
281,2311811
281,3637054
281,1569249
281,3755948
281,4261712
281,0833599
281,3089605
281,2772121
281,2792864
281,4525875
281,0790433
281,3569056
281,1891066
281,2508102
281,0500906
281,3671370
281,4519164
281,1473703
281,2763188
281,1711457
281,0990995
281,3320666
281,1152454
281,3977879
281,2706943
281,2508081
281,4047029
281,0972004
281,0341763
281,0338736
281,2508082
281,1170126
281,3865942
281,0624690
281,3152304
281,3483692
281,3673220
281,3459345
281,0335525
281,1052592
281,4240036
281,3976517
281,2580980
281,1027029
281,1759797
281,2944623
281,1681766
281,1808351
281,3815815
281,3670524
281,4331602
281,3683352
281,4272049
281,0918514
281,1721466
281,1860315
281,3795242
281,0682941
281,0774349
281,3018531
281,4422635
281,1588431
281,2682281
281,1792773
281,2578432
281,1758704
281,3351849
281,3741663
281,2022235
281,0604253
281,3264473
281,1831020
281,1747261
281,1057184
281,2508430
281,3311948
281,1977884
281,1751068
281,4281317
281,1272978
281,2590556
281,4014470
281,4456561
281,4468068
281,4543062
281,1977872
281,1195755
281,0835742
281,3514004
281,3795067
281,1332131
281,1023050
281,0972325
281,4277634
281,1534264
281,0779624
281,0527612
281,3458997
281,3941404
282,3484387
282,3217349
282,3838465
282,3837137
282,4191471
282,3339126
282,1853307
282,3837149
282,4469568
282,4240982
282,3114052
282,1683260
282,1720229
282,0925888
282,3116914
282,0818111
282,0774031
282,3339009
282,3157690
282,1616956
282,3701817
282,1768071
282,3011634
282,1156817
282,1720646
282,2754687
282,1157109
282,1468351
282,3796118
282,2481211
282,3727356
282,4114591
282,3837151
282,3552545
282,0774030
282,2244957
282,3726787
282,1460748
282,3070877
282,3837141
282,0314261
282,0924395
282,3837188
282,0603998
282,3869563
282,1950289
282,2811342
282,1764197
282,4500027
282,1469307
282,1617067
282,0548737
282,1754865
282,2367275
282,4538938
282,2742443
282,3234646
282,4305653
282,0605488
282,3338926
282,1595141
282,2205296
282,3837128
282,2048293
282,1156912
282,3837204
282,0640382
282,1516938
282,2309322
282,1377100
282,3838188
282,0774065
282,2101501
282,3837174
282,2483663
282,0586127
282,0487619
282,1511917
282,1762824
282,1075264
282,1616961
282,3338398
282,2345297
282,0700565
282,1377138
282,2367523
282,1296685
282,1157107
282,1537626
282,1376677
282,4588350
282,3837171
282,0350662
282,3838186
282,2591317
282,2541556
282,4413169
282,1615564
282,3837207
282,0571342
283,1544250
283,3991386
283,1639527
283,4281361
283,1639533
283,4019110
283,0770789
283,1919888
283,1639565
283,3429813
283,1639543
283,1639526
283,1922765
283,1639601
283,1932569
283,2683951
283,3166088
283,1639573
283,2942539
283,1220210
283,4104731
283,1639542
283,4337201
283,1639509
283,1639577
283,3075260
283,3463612
283,1639512
283,1639578
283,2260736
283,1347066
283,1639603
283,1639534
283,1639485
283,0763711
283,1997542
283,3560556
283,0969609
283,4313425
283,3767646
283,0323726
283,3935451
283,1639532
283,1408950
283,1639552
283,1055770
283,1639784
283,1219731
283,1687268
283,4006372
283,1706865
283,2599310
283,0325706
283,3341687
283,4277760
283,2765619
283,3637743
283,1639575
283,1821441
283,4279769
283,1639559
283,0325702
283,3939734
283,1639592
283,0001007
283,2857470
283,3872212
283,1639606
283,1639618
283,4008084
283,1639612
283,1151936
283,1998386
283,3461199
283,2200420
283,1897425
283,1639525
283,3909838
283,1220220
283,1639604
283,1639818
283,2417150
283,4318340
283,2089412
283,3809139
283,1639539
283,2706676
283,0984614
283,4077784
283,3881920
283,3586162
283,1767156
283,0577384
283,2260919
283,1639619
283,4077602
283,1921249
283,4160723
283,2938924
283,3136811
287,1038035
287,4213500
287,1055231
287,2243997
287,0579150
287,4213502
287,1639535
287,2805961
287,4018973
287,1219608
287,1055245
287,0885035
287,1639525
287,1919888
287,4213504
287,4319693
287,0584784
287,2301537
287,1639577
287,1639527
287,4213501
287,1639526
287,0103678
287,2510452
287,1639603
287,4213505
287,3369543
287,3534026
287,1639534
287,4116808
287,4292587
287,1639542
287,1639554
287,3578018
287,4213512
287,1639532
287,0349726
287,2501969
287,1639533
287,1055281
287,1639546
287,1639575
287,1639557
287,4586964
287,1639708
287,1639539
287,1858792
287,1639608
287,2711043
287,2540523
287,0904548
287,3014164
287,4485021
287,1639552
287,2321120
287,1639618
287,0576050
287,3976876
287,3964519
287,3142698
287,1949186
287,1639604
287,4216687
287,0767347
287,1847063
287,3935451
287,0001007
287,3403911
287,1639574
287,1581565
287,3750324
287,4215487
287,2141322
287,2599831
287,4396821
287,4215263
287,1639559
287,2437361
287,2660515
287,2047203
287,3485555
287,1639581
287,3078647
287,0611655
287,3972274
287,3722099
287,4217278
287,0325937
287,1639540
287,3142699
287,4586212
287,1639579
287,3879951
287,1219878
287,1921080
287,1639609
287,1941227
287,1639568
287,1639596
287,1921249
288,2191443
288,0355625
288,4303939
288,3370017
288,0657548
288,3475553
288,1921517
288,1469095
288,3475494
288,1462958
288,3517831
288,3396694
288,3518002
288,3080068
288,1239572
288,3607899
288,1974437
288,1409518
288,2944881
288,3480685
288,4098690
288,1888090
288,2583979
288,2644498
288,3054912
288,1519242
288,1053165
288,1264123
288,1922313
288,1011095
288,1681809
288,4571036
288,3516897
288,4082616
288,4125444
288,3056668
288,1546168
288,0350100
288,2088698
288,0657181
288,4093097
288,0715286
288,2765777
288,4105385
288,2391807
288,2706476
288,1148609
288,4195548
288,4165703
288,4182825
288,3978608
288,3519002
288,0967907
288,4571858
288,3498511
288,1526359
288,2298301
288,2917319
288,1813224
288,2836764
288,4107408
288,1744010
288,1615792
288,0582723
288,0649279
288,0426381
288,3141591
288,1001724
288,3359842
288,0581750
288,4133213
288,4086487
288,4030861
288,3242693
288,3515457
288,2938641
288,4122489
288,4137083
288,1136935
288,4100400
288,0463408
288,2768496
288,3301752
288,2879615
288,2247877
288,1294177
288,4185219
288,2191330
288,4075702
288,0498420
288,3548956
288,4108423
288,1024252
288,1044636
288,3767190
288,3371398
288,3825979
288,0724574
288,0299976
288,4088435
291,2490960
291,0767464
291,1819068
291,0706861
291,3073781
291,4227468
291,1418631
291,3671744
291,1591820
291,1420432
291,1693690
291,1420337
291,3366598
291,4493122
291,3967840
291,4334190
291,0600246
291,1418548
291,0716837
291,1406703
291,4350407
291,0195503
291,3537388
291,3073614
291,3424204
291,0798275
291,0781306
291,4536585
291,3021800
291,4350409
291,3109891
291,0762681
291,3287483
291,0650939
291,1421771
291,4539292
291,2356044
291,2398601
291,3991963
291,4350872
291,3350094
291,0911627
291,1479936
291,1078287
291,0781262
291,4026052
291,3401280
291,4270773
291,3885564
291,0119916
291,0943558
291,3021378
291,1163615
291,1421570
291,3863390
291,3486632
291,3112605
291,3193461
291,1959732
291,0975043
291,3936331
291,0623503
291,4475802
291,2798623
291,2850158
291,3436518
291,3864846
291,3991749
291,0687358
291,4350408
291,2816639
291,4065756
291,3561662
291,3671880
291,3340184
291,2972648
291,0731081
291,3861664
291,4334148
291,1682851
291,4012815
291,4539291
291,1162831
291,4026057
291,2225518
291,3112603
291,3932013
291,2707631
291,2382073
291,0696868
291,4421637
291,0273363
291,0572548
291,0534084
291,2224020
291,4405770
291,0341552
291,0976510
291,3016877
291,4483092
293,2928157
293,4539326
293,4547533
293,0288896
293,2312433
293,2931933
293,0257851
293,3596807
293,1277602
293,2767513
293,1972937
293,0366214
293,0350191
293,1256227
293,2852419
293,1982124
293,0348848
293,1093590
293,4572484
293,1010236
293,3148281
293,0654506
293,2979461
293,1469625
293,3983898
293,2435679
293,1964470
293,1349975
293,3271776
293,2404096
293,1117220
293,2056024
293,0282562
293,0466496
293,1174042
293,0466516
293,0351647
293,3499177
293,4340008
293,1955439
293,3501904
293,0502773
293,3839206
293,3839000
293,2953995
293,0241353
293,3906364
293,1155102
293,2589785
293,4002887
293,0466947
293,0036494
293,4547127
293,3212496
293,3076477
293,1969202
293,1427620
293,0470119
293,1163685
293,0560989
293,0352064
293,1995837
293,1324351
293,1964567
293,1061917
293,0350831
293,1616584
293,2787076
293,1970736
293,3718113
293,0036430
293,1055541
293,4078402
293,0036739
293,4548387
293,2676312
293,3243610
293,1006966
293,3442144
293,0480881
293,3367561
293,3422268
293,3734296
293,0588241
293,3842482
293,0288282
293,2573262
293,1881684
293,3223477
293,0476805
293,3257569
293,1620483
293,2746088
293,3719058
293,0036844
293,1498596
293,3504544
293,2662766
293,2652055
293,0205608
294,1743660
294,2912454
294,4461517
294,3750150
294,3529524
294,3289469
294,4484461
294,2966175
294,0760319
294,2524400
294,2683707
294,2524398
294,3835473
294,2535087
294,0571569
294,3582027
294,1465777
294,4539075
294,0546163
294,0826749
294,3824936
294,3530223
294,3246545
294,1457854
294,2524391
294,4265604
294,3282128
294,3935738
294,2824635
294,2866285
294,0515110
294,3319698
294,2553738
294,3701495
294,2092407
294,4624349
294,2535169
294,1364695
294,4011386
294,4633134
294,4288328
294,1436647
294,2909798
294,3730641
294,4490721
294,2535068
294,2907243
294,3834714
294,2919630
294,2289587
294,2947524
294,2535224
294,1203132
294,0964878
294,1865250
294,0484986
294,4461269
294,2925362
294,3116954
294,2624939
294,2910596
294,3249876
294,3885838
294,1442322
294,2524393
294,2535069
294,3196497
294,0594528
294,1050279
294,2524396
294,2907514
294,2907633
294,1093214
294,2908296
294,3917433
294,3860698
294,1641356
294,3069474
294,3218029
294,2906883
294,1898627
294,4188104
294,2524416
294,2234607
294,2535096
294,2909665
294,3641233
294,0834318
294,0695529
294,4578481
294,2298882
294,0388463
294,2947532
294,0690707
294,2230892
294,0946298
294,3333441
294,3980453
294,2910490
294,3185694
296,4333855
296,0462213
296,0462220
296,0688199
296,4289701
296,1237996
296,2019272
296,0562823
296,0462240
296,0462241
296,0462235
296,0462232
296,0899372
296,0462230
296,4481166
296,3077210
296,2201095
296,0462228
296,3689203
296,0462217
296,4475937
296,4126493
296,0462234
296,2296718
296,0426967
296,1477559
296,4475936
296,0558223
296,3537360
296,4060692
296,0462239
296,3872967
296,2763424
296,0549053
296,3750260
296,0636307
296,0462231
296,0462237
296,3967727
296,1006683
296,0462225
296,2728673
296,0462219
296,0802656
296,0964876
296,1468029
296,1705581
296,2455270
296,3389814
296,3894202
296,0462238
296,3893833
296,2784625
296,3506916
296,1479322
296,2530394
296,4293214
296,2701635
296,3633585
296,0462229
296,0049082
296,3161101
296,4513926
296,1476063
296,2809439
296,2106191
296,0462216
296,4293213
296,0746392
296,0938501
296,3893222
296,4265637
296,2888766
296,4179240
296,3831288
296,4126899
296,4606780
296,2718585
296,2719163
296,1877608
296,3823500
296,0636311
296,2608556
296,0462214
296,3468783
296,4464526
296,0462221
296,1362950
296,0799387
296,3879450
296,3278525
296,0500413
296,0746390
296,1809768
296,4466700
296,0462226
296,0837507
296,0462233
296,2539371
296,0462223
298,0463348
298,1969328
298,1405422
298,3523227
298,4375735
298,4437492
298,0463296
298,4437449
298,4522176
298,4437433
298,0463075
298,2039633
298,1672531
298,3340236
298,0496752
298,2538662
298,4437437
298,2615607
298,4437496
298,4437466
298,4074875
298,4083999
298,1537192
298,4437480
298,0463258
298,3523226
298,0402627
298,0462923
298,2521375
298,0402635
298,2516038
298,0162078
298,0963976
298,3215667
298,4530783
298,0463032
298,3545591
298,4389719
298,4437441
298,0463338
298,2400127
298,4437483
298,1055231
298,2251772
298,1143070
298,0315809
298,0462920
298,0463194
298,2527275
298,3009617
298,4437436
298,0402629
298,0604756
298,2624091
298,1114788
298,0463391
298,2730862
298,0463228
298,3957215
298,0134129
298,0147817
298,0952913
298,1553249
298,1051997
298,0160478
298,2812501
298,3995140
298,1187346
298,1187453
298,2008772
298,2946430
298,4437464
298,3237923
298,3726672
298,0463051
298,0595138
298,2571032
298,2984250
298,4475939
298,2777090
298,2398797
298,4495358
298,0155228
298,1413910
298,2113955
298,1540498
298,4437430
298,0402628
298,0462959
298,0463219
298,1274764
298,0402638
298,2022197
298,2685376
298,4437416
298,4437489
298,0140908
298,1114877
298,1187293
298,4437451
302,3784320
302,4296573
302,3553118
302,4515952
302,3212996
302,1987011
302,1003928
302,1003973
302,1003930
302,1004064
302,1003970
302,1003995
302,3721682
302,1003929
302,2736786
302,1003937
302,1003963
302,0204810
302,3947609
302,1004054
302,1003917
302,2120780
302,1003951
302,1003999
302,1004019
302,1055094
302,1003984
302,1004031
302,1004014
302,1003997
302,1004059
302,1004051
302,1003905
302,1003945
302,1004017
302,1003960
302,1004033
302,3344580
302,0621701
302,2288794
302,2443008
302,2828536
302,3068705
302,4294649
302,1003903
302,2932192
302,0789683
302,1003969
302,2066471
302,1003919
302,1003938
302,1004008
302,2926715
302,0207437
302,1003900
302,1003915
302,1003913
302,1003974
302,1004018
302,1238059
302,1003911
302,0207733
302,1003899
302,1004049
302,1004058
302,4587484
302,1003926
302,1987709
302,1003892
302,1003941
302,2476601
302,4052408
302,1003902
302,1004011
302,1003922
302,0308222
302,1003907
302,1849143
302,1003925
302,1003944
302,3041160
302,1004021
302,1494799
302,1003916
302,3353392
302,1003980
302,1003893
302,1003921
302,1003976
302,1003982
302,1004048
302,1320909
302,1003954
302,1003962
302,1693490
302,1004091
302,3146452
302,3016358
302,4476680
302,1004013
304,2482656
304,3606834
304,4518919
304,0544282
304,2250906
304,1128167
304,1125854
304,0202093
304,1741510
304,2725278
304,1129936
304,1133745
304,4523267
304,1170988
304,1127115
304,1886100
304,4240502
304,1832978
304,1607694
304,4240503
304,1223906
304,2507354
304,1119276
304,1832965
304,4240504
304,4240505
304,4240506
304,4543466
304,1741532
304,4199495
304,1144743
304,1741761
304,2482657
304,1370624
304,3929453
304,1760794
304,1131454
304,1832967
304,1498033
304,1832962
304,0482807
304,4249655
304,1832977
304,2710748
304,2755664
304,1126829
304,1358046
304,1970179
304,3379041
304,1483520
304,4512514
304,3078687
304,3799052
304,3914490
304,1741676
304,1832964
304,2131717
304,0843113
304,1832971
304,1832972
304,4173060
304,3311078
304,3320424
304,4375943
304,0552982
304,1832968
304,2786692
304,1278891
304,1927887
304,3564359
304,4502077
304,0240635
304,1832973
304,3993344
304,1832980
304,2424353
304,1145033
304,4174706
304,4505960
304,1741505
304,3929431
304,1741666
304,1741474
304,1832970
304,1832976
304,3487926
304,1741606
304,1741663
304,2751757
304,4201808
304,0062903
304,0064099
304,1479666
304,4395728
304,3359771
304,1741632
304,1832961
304,1832969
304,2061151
304,4563686
306,0849305
306,1273185
306,1273191
306,1273184
306,1273186
306,1273192
306,3560303
306,1273314
306,1273200
306,1273189
306,1273193
306,4532595
306,1273242
306,1273188
306,3167225
306,0889019
306,2565717
306,0659984
306,4222749
306,1644558
306,1273187
306,0993259
306,1273353
306,3461022
306,1273190
306,1272985
306,1273323
306,0995891
306,1273328
306,1953061
306,1273315
306,4116624
306,1272982
306,1221403
306,1272966
306,4425778
306,1273153
306,1852583
306,1852584
306,1272936
306,1273351
306,4198728
306,3560330
306,3884123
306,0993258
306,1272979
306,1273309
306,3024950
306,4424271
306,4094026
306,3329460
306,1164451
306,1919202
306,0518562
306,3128900
306,2451577
306,4534820
306,2566039
306,2581778
306,0488224
306,2042617
306,2565716
306,2566930
306,0336098
306,1878092
306,4532596
306,4019098
306,1272855
306,3749996
306,1641649
306,0836136
306,3929816
306,1410446
306,1273114
306,2564443
306,2565728
306,4535076
306,3172249
306,0607710
306,1878089
306,1171809
306,1273124
306,4183813
306,1273313
306,3059325
306,4182560
306,4342516
306,4052206
306,1273091
306,1621204
306,0546870
306,1148372
306,1484184
306,2215863
306,4487385
306,2087091
306,4102194
306,3927875
306,0754558
306,1232456
307,1644560
307,3832926
307,3752521
307,4126619
307,4264687
307,3942786
307,3857707
307,0256336
307,4106032
307,2567910
307,3845964
307,4073091
307,1644559
307,1644558
307,3018585
307,4586293
307,4019049
307,3857706
307,2451577
307,0921317
307,1643179
307,1171809
307,1919987
307,0611777
307,1794279
307,2034760
307,4019098
307,4086111
307,1795833
307,2622748
307,2860534
307,1859294
307,2582160
307,2997421
307,3168135
307,3483836
307,3865082
307,1726866
307,2808721
307,3905986
307,4116626
307,0326545
307,1171801
307,1769281
307,2436726
307,3611109
307,4234957
307,1533111
307,1621204
307,3147473
307,4056782
307,4113829
307,0257256
307,3759624
307,1533110
307,1533123
307,2017825
307,2807640
307,3054571
307,0456670
307,1533206
307,4192407
307,3557051
307,3132516
307,1536519
307,0821566
307,4635123
307,1273314
307,1799978
307,1536590
307,3734975
307,4538350
307,0290620
307,4171929
307,4376249
307,1533106
307,2041114
307,3519428
307,1143031
307,1533101
307,1533208
307,2997813
307,4415101
307,1615336
307,1533107
307,1108761
307,2007904
307,1533118
307,1533102
307,3531305
307,1533117
307,1533121
307,1533114
307,1533116
307,0915076
307,1533113
307,1498622
307,1533124
307,0815049
307,2100353
308,4321263
308,2188413
308,2188405
308,2188399
308,3986557
308,2188752
308,0083590
308,1460327
308,1460348
308,1460339
308,1664330
308,0477292
308,2503045
308,4547280
308,1460329
308,3986454
308,0477625
308,1928039
308,3107454
308,1665796
308,0092752
308,1665804
308,3988351
308,4321365
308,1665798
308,0479826
308,0075619
308,0477356
308,0477826
308,1460421
308,4293269
308,1665799
308,1665802
308,0064082
308,0069490
308,3121994
